BOM List,BOM Item,Device Name,Description,Serial Number
D.1.3,E1,DAQS,Linux server responsible for data acquisition/export,BFMLW04
D.1.3,E2,MISCS,"Linux server responsible for monitoring system health with miscellaneoues EPICS tools (Archiver, OLOG, Alarm)",FZKDX04
D.1.3,E3,DISWS1,Linux workstation for operations,1386990010001
D.1.3,E3,DISWS2,Linux workstation for operations,1386990010002
D.1.3,E4,DAQSW,24 port network switch for the control room area,FMK4438T00F
D.1.3,E5,CRMSW,48 port network switch for the instrumentation area,FML4419U025
D.1.3,E6,SFPP1,UNIT 1: SL1: 10G-SFPP-LR-SA,N/A
D.1.3,E6,SFPP2,UNIT 2: SL1: 10G-SFPP-LR-SA,N/A
D.1.3,E7,SFP1,UNIT 1: SL 3: ICX7600-4X10GF 4-port 40G Module,EZF4328U07M
D.1.3,E7,SFP2,UNIT 2: SL 3: ICX7600-4X10GF 4-port 40G Module,EZF4328U04B
D.1.3,E8,SFPP3,CRMSW: SL1: 10G-SFPP-TX-LP-A,N/A
D.1.3,E9,DAQM1,Osprey-DCS DAQ-32-250-24 equipment,NA10-1003
D.1.3,E9,DAQM2,Osprey-DCS DAQ-32-250-24 equipment,NA10-1004
D.1.3,E9,DAQM3,Osprey-DCS DAQ-32-250-24 equipment,NA10-1005
D.1.3,E9,DAQM4,Osprey-DCS DAQ-32-250-24 equipment,NA10-1006
D.1.3,E9,DAQM5,Osprey-DCS DAQ-32-250-24 equipment,NA10-1007
D.1.3,E9,DAQM6,Osprey-DCS DAQ-32-250-24 equipment,NA10-1008
D.1.3,E9,DAQM7,Osprey-DCS DAQ-32-250-24 equipment,NA10-1009
D.1.3,E9,DAQM8,Osprey-DCS DAQ-32-250-24 equipment,NA10-1035
D.1.3,E9,DAQM9,Osprey-DCS DAQ-32-250-24 equipment,NA10-1012
D.1.3,E9,DAQM10,Osprey-DCS DAQ-32-250-24 equipment,NA10-1013
D.1.3,E9,DAQM11,Osprey-DCS DAQ-32-250-24 equipment,NA10-1014
D.1.3,E9,DAQM12,Osprey-DCS DAQ-32-250-24 equipment,NA10-1015
D.1.3,E9,DAQM13,Osprey-DCS DAQ-32-250-24 equipment,NA10-1016
D.1.3,E9,DAQM14,Osprey-DCS DAQ-32-250-24 equipment,NA10-1017
D.1.3,E9,DAQM15,Osprey-DCS DAQ-32-250-24 equipment,NA10-1018
D.1.3,E9,DAQM16,Osprey-DCS DAQ-32-250-24 equipment,NA10-1019
D.1.3,E9,DAQM17,Osprey-DCS DAQ-32-250-24 equipment,NA10-1020
D.1.3,E9,DAQM18,Osprey-DCS DAQ-32-250-24 equipment,NA10-1021
D.1.3,E9,DAQM19,Osprey-DCS DAQ-32-250-24 equipment,NA10-1022
D.1.3,E9,DAQM20,Osprey-DCS DAQ-32-250-24 equipment,NA10-1023
D.1.3,E9,DAQM21,Osprey-DCS DAQ-32-250-24 equipment,NA10-1024
D.1.3,E9,DAQM22,Osprey-DCS DAQ-32-250-24 equipment,NA10-1025
D.1.3,E9,DAQM23,Osprey-DCS DAQ-32-250-24 equipment,NA10-1026
D.1.3,E9,DAQM24,Osprey-DCS DAQ-32-250-24 equipment,NA10-1027
D.1.3,E9,DAQM25,Osprey-DCS DAQ-32-250-24 equipment,NA10-1028
D.1.3,E9,DAQM26,Osprey-DCS DAQ-32-250-24 equipment,NA10-1029
D.1.3,E9,DAQM27,Osprey-DCS DAQ-32-250-24 equipment,NA10-1030
D.1.3,E9,DAQM28,Osprey-DCS DAQ-32-250-24 equipment,NA10-1031
D.1.3,E9,DAQM29,Osprey-DCS DAQ-32-250-24 equipment,NA10-1032
D.1.3,E9,DAQM30,Osprey-DCS DAQ-32-250-24 equipment,NA10-1033
D.1.3,E9,DAQM31,Osprey-DCS DAQ-32-250-24 equipment,NA10-1034
D.1.3,E9,DAQM32,Osprey-DCS DAQ-32-250-24 equipment,NA10-1036
D.1.3,E10,NTPS,ES-295 Irig Timing Decoder and NTP server,172516
